log2FoldChange	pvalue	padj	ILC_mean	gene
-2.04993639960059	3.20792346550873e-49	1.16394156406875e-45	-1.15954910812078	CDH1
1.66532725224396	2.45168644721996e-14	1.54704967988344e-12	1.07725794207937	SOWAHA
1.18353410259228	3.04972546403415e-27	3.31962616760118e-24	1.03327262489089	BTG2
1.52893869289791	1.07271216804567e-13	5.80919002446624e-12	0.976296348885454	SHROOM1
1.02779882924002	1.49724876350086e-11	4.45496284797748e-10	0.869486410359455	SCN7A
1.22716296009585	1.63827725130009e-22	6.85871072323132e-20	0.866017446938643	ELN
1.24301687966653	3.35187492960866e-10	6.96946678295899e-09	0.863731360214728	CCKAR
1.51642312772295	1.38489621514921e-14	9.47769346803618e-13	0.85255394577471	C7
1.06057479641024	9.30222620997177e-07	7.32668106335331e-06	0.822337903157851	TFAP2B
1.09149738248762	5.17823616525112e-11	1.34844738418083e-09	0.790417771285103	RD3
1.49112424230614	1.49054015067473e-13	7.80025458658388e-12	0.783075262075099	IGFN1
1.07602826003393	2.51601636307098e-19	5.27065601726986e-17	0.782306909232296	ITIH3
1.43392783195766	3.64996812935771e-14	2.23201702741902e-12	0.762857644221054	DARC
-1.72721552448919	5.57794320057592e-21	1.6865531038408e-18	-0.762352083338	FADS2
1.15281388772377	3.20350372004311e-14	1.99346250875663e-12	0.757949436987265	CLEC9A
1.13111459745184	1.6241721894938e-17	2.10465646221905e-15	0.734179932154229	MFAP4
4.06151232138767	1.75406724494579e-54	1.27286813074899e-50	0.72962107966307	GDF9
-1.26384480964404	8.13294502668334e-19	1.47545177692414e-16	-0.726461495458543	SCD
1.39143803885898	6.034853121204e-16	5.63427613409514e-14	0.716967942126913	PLCXD3
1.01412923769276	1.50864677798924e-10	3.48613942894757e-09	0.713691183402049	SELP
1.81171379976966	2.50752765671002e-21	8.27104198281473e-19	0.709764860904307	LCN6
1.10395224577027	2.05282972999848e-13	1.03449313014044e-11	0.686643369639895	PTPN5
1.46275229817371	9.61298554064573e-25	6.34165743090477e-22	0.685403194332429	AVPR2
1.3956585378231	4.93543051534697e-13	2.21534685194028e-11	0.683821700832784	SNORD123
1.09200579479762	1.41862491198387e-16	1.52639660062003e-14	0.678149644080871	INMT
1.28003569809875	3.03488162334571e-12	1.10889151087533e-10	0.671539440858551	LOC144481
1.07827750049782	1.4572927877972e-27	1.66975073633394e-24	0.667961183833675	USHBP1
1.00172344077398	1.32462280506122e-13	7.03342401614214e-12	0.667604657286961	SPTBN5
1.28319590542026	1.55431458126485e-15	1.36993637385166e-13	0.660569898931513	MMRN1
2.52096248078244	3.5130427334706e-12	1.26411471582901e-10	0.6594753942837	AGTR2
1.0939500368862	1.40793885276291e-18	2.45206630597189e-16	0.649788992010229	SPNS3
1.27581433783772	5.23278357165956e-22	2.03424461348266e-19	0.644421659027694	ADAM33
1.01063977025267	4.30423761464176e-10	8.59662870373864e-09	0.641325595365629	LOC254099
1.07012854167927	2.61693433631416e-19	5.42577719062469e-17	0.639730193787776	LRRC4B
1.30281469167087	2.21131077961016e-14	1.40350541318114e-12	0.637163832080394	MEOX1
-1.69931746064814	1.65400346642301e-12	6.451016531806e-11	-0.635567854431969	MMP1
-1.50305664622838	8.37655285612259e-17	9.61226318842617e-15	-0.631246299521457	MSI1
-1.04407640233581	1.70987488146834e-10	3.88733355530166e-09	-0.630084315717575	LOC100288181
1.02430516860049	1.16946442360899e-17	1.55239271353462e-15	0.626102267108501	TSPAN7
1.24407654048101	4.09944074682886e-19	8.11316591440584e-17	0.613868439533486	CLDN5
1.42047735755322	1.45461376645387e-07	1.44663963890821e-06	0.611425454790079	ARHGAP40
1.09854708274366	3.71529185785377e-12	1.32547407951072e-10	0.608856635633504	IL33
1.07532370548764	1.72239464170545e-22	7.07481723583542e-20	0.602771461581048	MUSTN1
-1.00257684623938	6.67629436433843e-12	2.18889952276578e-10	-0.600802573795824	CDC6
